"Posi?ªo de Investimentos",
"31/08/2018",
"Resumo","","","","","","Data-base:31/08/2018","","","","","Resumo","","","","Rentabilidade","","","","Detalhamento","","","","Movimenta?ªo","","","","","","","","","",
"Composi?ªo","","","","","","","","","","","","","","","","","","","","","Conta Vinculada:3755/XXX79-2","","","","","","","","","","","",
"Portf?lio-%","do saldobruto","","","Ativos","","","","","","","Saldo bruto(R$)","","","Saldo l?quido(R$)","","","","","Rentabilidade(%)","","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","","","Ago/18","","Ano","","12 M","","","","","","","","","",
"92,77%","Renda","Fixa","","Renda","Fixa","","","","","","","12.317.395,77","","","","","12.032.097,84","","","0,58","","","4,58","7,17","","","","","","","","",
"7,23% Renda","VariÆvel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","Multimercados","","","","","","","","","","-","","","","-","","-","","","-","-","","","","","","","","",
"","","","","Renda","VariÆvel","","","","","","","959.406,50","","","","","959.406,50","","","-3,50","","-4,79","-4,06","","","","","","","","","",
"","","","","Alternativos","","","","","","","","","","-","","","","-","","-","","","-","-","","","","","","","","",
"","","","","Internacionais","","","","","","","","","","-","","","","-","","-","","","-","-","","","","","","","","",
"Meu","perfilde investidor","","","Valoresa Liquidar","","","","","","","","","","-","","","","-","","-","","","-","-","","","","","","","","",
"Portf?lioatual","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","Portf?lio","","","","","","","","13.276.802,27","","","","","12.991.504,34","","","0,29","","","3,90","6,35","","","","","","","","",
"- Risco","I","II","III","IV","+ Risco","PrevidŒncia","","","","","","","","-","","","","-","","-","","","-","-","","","","","","","","",
"","Meu","perfil","","Portf?liocom","","PrevidŒncia","","","","","","13.276.802,27","","","","","12.991.504,34","","","-","","","-","-","","","","","","","","",
"","","","","Saldo em","conta","","","","","","","428.522,55","","","","","428.522,55","","","-","","","-","-","","","","","","","","",
"Rentabilidade","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Referenciais(%)","","","","Rentabilidadeacumulada e dos referenciais(%)","","","","","","","","","","","","","","","","","","","Ago/18","","","","","","","","","",
"","Ago/18","Ano","12 M","31,33%","","","","","","","","","","","","","","","","","","","Portf?lio","","","","","","","","","",
"","","","","26,11%","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"CDI","0,57","4,32","6,84","20,89%","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","15,67%","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBOVESPA","-3,19","0,32","8,21","10,44%","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","5,22%","","","","","","","","","","","","","","","","","","","0,29%","","","","","","","","","",
"IPCA","-0,09","2,85","4,19","0,00%","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","","","set/17","out/17","nov/17","dez/17","","jan/18","fev/18","","mar/18","abr/18","","mai/18","","jun/18","jul/18","ago/18","","","","","","","","","","","",
"US$","COM","10,10","24,91","31,33","","","","","","","","","Portf?lio","","","","","","","","","","","","","","","","","","","",
"Movimenta?ıes","de investimentos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portf?lio","","","","","","","","","","","MŒs","|01/08/2018a 31/08/2018(R$)","","","","","","","Ano |01/01/2018a 31/08/2018(R$)","","","","","","","","","","","","","",
"Saldo inicialbruto","","","","","","","","","","","","","","","","","14.117.814,80","","","","","","13.953.625,43","","","","","","","","","",
"Aplica?ıes-Resgates","","","","","","","","","","","","","","","","","-880.401,13","","","","","","-1.213.003,31","","","","","","","","","",
"Resultadodos investimentos","","","","","","","","","","","","","","","","","39.388,60","","","","","","536.180,15","","","","","","","","","",
"Valoresa liquidar - -","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saldo finalbruto","","","","","","","","","","","","","","","","","13.276.802,27","","","","","","13.276.802,27","","","","","","","","","",
"Impostos","provisionados (IOF/IR)","","","","","","","","","","","","","","","","-285.297,93","","","","","","-285.297,93","","","","","","","","","",
"Saldo finall?quido","","","","","","","","","","","","","","","","","12.991.504,34","","","","","","12.991.504,34","","","","","","","","","",
"PrivateBanker:CarolinaGualtieriTrad Tel.:(11)3004-4090 e-mail:carolina.trad@itau-unibanco.com.br","","","","","","","","","","","","","","","","","","","","","Posi?ªo de Investimentos-PÆgina 2/7","","","","","","","","","","","",
"Rentabilidade","","","","","Data-base:31/08/2018","","","Resumo","","","","Rentabilidade","","","","Detalhamento","","Movimenta?ªo","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","","Conta Vinculada:3755/XXX79-2","","","","","","","","","","","","",
"Rentabilidadeacumulada e dos referenciais(%)","","","","","","","","","","","","","","","","","","?ltimos12 meses","","","","","","","","","","","","",
"31,33","...........................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"%","","","","","","","","","","","","","","","","","","Portf?lio","","","","","","","","","","","","",
"26,11%","...........................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"20,89%","...........................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15,67%","...........................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","","6,35%","","","","","","","","","","","","",
"10,44%","...........................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5,22%","...........................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0,00%","...........................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","set/17","out/17","nov/17","dez/17","jan/18","fev/18","mar/18","","abr/18","mai/18","","","jun/18","","jul/18","ago/18","","","","","","","","","","","","","","",
"Rentabilidadehist?ricamensal (%)","","","","","","","","","","","","","","","","","","Rentabilidadeacumulada (%)","","","","","","","","","","","","",
"set/17","out/17","","nov/17","dez/17","jan/18","fev/18","mar/18","abr/18","","mai/18","","jun/18","","jul/18","","ago/18","","Ano","12M","24M","","","","","","","","","","",
"Portf?lio","0,58","0,61","0,26","0,88","1,03","0,48","0,44","","0,50","","-0,14","","0,19","","1,05","","0,29","3,90","6,35","20,58","","","","","","","","","","",
"CDI","0,64","0,65","0,57","0,54","0,58","0,47","0,53","","0,52","","0,52","","0,52","","0,54","","0,57","4,32","6,84","19,74","","","","","","","","","","",
"IBOVESPA","4,88","0,02","-3,15","6,16","11,14","0,52","0,01","","0,88","","-10,87","","-5,22","","8,83","-3,19","","0,32","8,21","32,46","","","","","","","","","","",
"IPCA","0,16","0,42","0,28","0,44","0,29","0,32","0,09","","0,22","","0,40","","1,26","","0,33","-0,09","","2,85","4,19","6,75","","","","","","","","","","",
"US$","COM","0,68","3,45","-0,46","1,42","-4,41","2,60","2,41","4,72","","7,34","","3,19","","-2,62","10,10","","24,91","31,33","27,55","","","","","","","","","","",
"PrivateBanker:CarolinaGualtieriTrad Tel.:(11)3004-4090 e-mail:carolina.trad@itau-unibanco.com.br","","","","","","","","","","","","","","","","","","Posi?ªo de Investimentos-PÆgina 3/7","","","","","","","","","","","","",
"Detalhamento","","","","","","","Data-base:31/08/2018","","","Resumo","","Rentabilidade","","","","Detalhamento","","Movimenta?ªo","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","Conta Vinculada:3755/XXX79-2","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","Rentabilidade(%)","","","","","","","","","","","","","","","","","","","","",
"Renda","","Fixa","Indexador/","Data de","Data de","Valor aplicado","Qtd.","PU/cota?ªo","","Saldo bruto","IR (R$)","IOF (R$)","","Saldo l?quido","","Data da","%","do","","","","","","","","","","","","","","","","","","","",
"","","","Taxa","aplica?ªo","vencto","(R$)","","(R$)","","(R$)","","","","(R$)","","cota?ªo","portf?lio","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","Ago/18","Ano","12M","24M","","","","","","","","","","","","","","","","","",
"P?s-fixado","","","-","-","-","","-","-","-","11.127.734,55","253.710,87","","0,00","10.874.023,68","","-","83,81","0,56","4,26","6,76","19,65","","","","","","","","","","","","","","","","",
"50389 -ITAU PRIV SOB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"REF","DI -","","","-","-","1.489.793,50","61.411,819580","","25,806091","1.584.799,00","8.411,02","","0,00","","1.576.387,98","31/08/18","11,94","0,54","4,10","6,38","6,38","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"50636 -PERSON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"EXCELLENCE","","RF -","","-","-","655.943,17","38.425,852170","","23,627243","907.896,94","2.032,19","","0,00","","905.864,75","31/08/18","6,84","0,51","4,02","6,46","18,99","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"CDB","POS","FIXADO","CDI 98,00","29/09/17","05/09/22","1.398.220,00","1.398.220,000000","","1,060355","1.482.609,57","16.877,91","","0,00","","1.465.731,66","31/08/18","11,17","0,56","4,23","- -","","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"CDB","POS","FIXADO","CDI 98,50","07/07/17","13/06/22","536.000,00","536.000,000000","","1,082239","580.080,18","7.714,03","","0,00","","572.366,15","31/08/18","4,37","0,56","4,26","6,74","-","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"CDB","POS","FIXADO","CDI 98,50","26/07/17","30/06/22","492.300,00","492.300,000000","","1,076941","530.177,96","6.628,64","","0,00","","523.549,32","31/08/18","3,99","0,56","4,26","6,74","-","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"COMPROMISSADAS","","","CDI 100,50","16/09/15","03/09/18","2.958.542,01","115.917,000000","","34,731552","4.025.977,37","160.115,30","","0,00","","3.865.862,07","31/08/18","30,32","0,57","4,35","6,88","19,84","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"COMPROMISSADAS","","","CDI 100,50","11/08/16","29/07/19","1.669.981,65","65.727,000000","","30,675271","2.016.193,53","51.931,78","","0,00","","1.964.261,75","31/08/18","15,19","0,57","4,35","6,88","19,84","","","","","","","","","","","","","","","","",
"Indexados","","? Infla?ªo","-","-","-","","-","-","-","1.189.661,22","31.587,06","","0,00","","1.158.074,16","-","8,96","0,76","7,95","11,19","21,48","","","","","","","","","","","","","","","","",
"DEBENTURES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SIMPLES","","BNDESPAR","IPCA 6,51","20/03/15","15/05/19","780.870,38","640,000000","","1.483,358597","949.349,50","25.271,86","","0,00","","924.077,64","31/08/18","7,15","0,76","7,95","11,19","21,48","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"DEBENTURES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SIMPLES","","BNDESPAR","IPCA 6,51","25/03/15","15/05/19","99.105,15","81,000000","","1.483,405625","120.155,86","3.157,60","","0,00","","116.998,26","31/08/18","0,91","0,76","7,94","11,18","21,47","","","","","","","","","","","","","","","","",
".........................................................................................................................................................................................................................................................................................................................................................................","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"DEBENTURES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SIMPLES","","BNDESPAR","IPCA 6,51","25/03/15","15/05/19","99.105,15","81,000000","","1.483,405625","120.155,86","3.157,60","","0,00","","116.998,26","31/08/18","0,91","0,76","7,94","11,18","21,47","","","","","","","","","","","","","","","","",
"TotalRenda","","Fixa","-","-","-","","-","-","-","12.317.395,77","285.297,93","","0,00","12.032.097,84","","-","92,77","0,58","4,58","7,17","-","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","Rentabilidade(%)","","","","","","","","","","","","","","","","","","","","",
"Renda","","VariÆvel","","","","Valor aplicado","Qtd.","PU/cota?ªo","","Saldo bruto","IR (R$)","IOF (R$)","","Saldo l?quido","","Data da","%","do","","","","","","","","","","","","","","","","","","","",
"","","","","","","(R$)","","(R$)","","(R$)","","","","(R$)","","cota?ªo","portf?lio","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","","","","","","","Ago/18","Ano","12M","24M","","","","","","","","","","","","","","","","","",
"Fundos","","","","","","","-","-","-","959.406,50","","0,00","0,00","","959.406,50","-","7,23","-3,50","-4,79","-4,06","-4,06","","","","","","","","","","","","","","","","",
"41545 -MULTI","","A˙?ES","FIC","","","","0,00","17.032,826160","56,326912","959.406,50","","0,00","0,00","","959.406,50","31/08/18","7,23","-3,50","-4,79","-4,06","-4,06","","","","","","","","","","","","","","","","",
"TotalRenda","","VariÆvel","","","","","-","-","-","959.406,50","","0,00","0,00","","959.406,50","-","7,23","-3,50","-4,79","-4,06","-","","","","","","","","","","","","","","","","",
"Portf?lio","","","","","","","","","-","13.276.802,27","285.297,93","","0,00","12.991.504,34","","-","100,00","0,29","3,90","6,35","20,58","","","","","","","","","","","","","","","","",
"Saldo em","","conta","","","","","","","","428.522,55","","-","-","","428.522,55","31/08/18","-","-","-","-","-","","","","","","","","","","","","","","","","",
"PrivateBanker:CarolinaGualtieriTrad Tel.:(11)3004-4090 e-mail:carolina.trad@itau-unibanco.com.br","","","","","","","","","","","","","","","","","Posi?ªo de Investimentos-PÆgina 4/7","","","","","","","","","","","","","","","","","","","","",
"Movimenta?ªo","","","Data-base:31/08/2018","","Resumo","","Rentabilidade","Detalhamento","","Movimenta?ªo",
"Lan?amentos","","","","","","","","","Conta Vinculada:3755/XXX79-2","",
"Movimenta?ıes","da contano mŒs","-Ago/18","Nªo","hÆ dados","de movimenta?ªo","dispon?veis","","","","",
"","","","","","","","","","","Custos/",
"Data","Hist?rico","Produto","PU/Cota?ªo","(R$)","Quantidade","Valor bruto (R$)","IR (R$)","IOF (R$)","Valor l?quido(R$)","receitas(R$)",
"........................................................................................................................................................................................................................................................................................................................................................................06/08/2018","Resgate","OP","COMPROMISSADAS -","","603,000000","-20.845,05","-818,20","0,00","","-20.026,85 -",
"........................................................................................................................................................................................................................................................................................................................................................................21/08/2018","Resgate","CDB","POS","FIXADO -","382.172,000000","-404.457,81","-4.457,16","0,00","","-400.000,65 -",
"........................................................................................................................................................................................................................................................................................................................................................................27/08/2018","Resgate","CDB","POS","FIXADO -","429.608,000000","-455.098,27","-5.098,05","0,00","","-450.000,22 -",
"","","Aplica?ıes -resgates","","-","-","-880.401,13","-10.373,41","0,00","-870.027,72","-",
"PrivateBanker:CarolinaGualtieriTrad Tel.:(11)3004-4090 e-mail:carolina.trad@itau-unibanco.com.br","","","","","","","","","Posi?ªo de Investimentos-PÆgina 5/7","",
"Notas explicativas","","","","","","","","","","","","","","",
"MULTI","A˙?ES","FIC","","","","Hist?rico Cota (R$)","","Qtde Cotas","Valor Bruto (R$)","Rentabilidade","MŒs","12M","Capta?ªo","BENCH",
"CNPJ:","06.288.668/0001-62|PL MØdio: R$ 509.70 MM","|In?cio:29/06/2004|Taxa adm: 1,50% a.a.|","","","","31/07/2018","58,369726","17.032,826160","994.201,39","Fundo","-3,50","0,24","ABERTO","IBOVFECH",
"Administrador:ITA? UNIBANCO","S.A.-CNPJ:","60.701.190/0001-04-Endere?o: Pra?a AlfredoEgydio de Souza Aranha, 100, 100 -JABAQUARA","-SˆO","PAULO","-SP.","31/08/2018","56,326912","17.032,826160","959.406,50","Fundo x BENCH","-0,30","-7,40","ABERTO","IBOVFECH",
"ITAU PRIV SOB","REF","DI","","","","Hist?rico Cota (R$)","","Qtde Cotas","Valor Bruto (R$)","Rentabilidade","MŒs","12M","Capta?ªo","BENCH",
"CNPJ:","09.488.688/0001-75|PL MØdio: R$ 131.36 MM","|In?cio:20/10/2008|Taxa adm: 0,30% a.a.|","","","","31/07/2018","25,667536","61.411,819580","1.576.290,08","Fundo","0,54","6,52","ABERTO","CDI",
"Administrador:ITA? UNIBANCO","S.A.-CNPJ:","60.701.190/0001-04-Endere?o: Pra?a AlfredoEgydio de Souza Aranha, 100, 100 -JABAQUARA","-SˆO","PAULO","-SP.","31/08/2018","25,806091","61.411,819580","1.584.799,00","Fundo x BENCH","95,21","95,27","ABERTO","CDI",
"PERSON","EXCELLENCE","RF","","","","Hist?rico Cota (R$)","","Qtde Cotas","Valor Bruto (R$)","Rentabilidade","MŒs","12M","Capta?ªo","BENCH",
"CNPJ:","10.474.810/0001-33|PL MØdio: R$ 12.42 BI |In?cio:04/11/2009|Taxa adm: 0,50% a.a.|","","","","","31/07/2018","23,508185","38.425,852170","903.322,04","Fundo","0,51","6,46","ABERTO","CDI",
"Administrador:ITA? UNIBANCO","S.A.-CNPJ:","60.701.190/0001-04-Endere?o: Pra?a AlfredoEgydio de Souza Aranha, 100, 100 -JABAQUARA","-SˆO","PAULO","-SP.","31/08/2018","23,627243","38.425,852170","907.896,94","Fundo x BENCH","89,33","94,35","ABERTO","CDI",
"Notas explicativas","","","","","","","","","","","","","",
"SALDO","?Os valoresdeste extratosªo baseados nas informa?ıesdispon?veisatØas respectivasdatas de referŒncia,informadasno cap?tulode Detalhamento,e poderªo sofreraltera?ıesem","","","","fun?ªo de novos lan?amentos.?Saldo l?quidoem","","a?ıes Ø brutode Imposto de Renda. O","saldol?quidodos","","","","","",
"demais ativosØ l?quidode IR e IOF, quando houver.?Os valoresexibidospara os ativosLCI,LCA","","","e LH estªo l?quidosde imposto de renda.?A base utilizadapara valoriza?ªodo swap","","Ø 360 dias,enquanto que, para os demais t?tulos/ativosØ de 252 dias.?As opera?ıes de NDF","","sªo demonstradas","","","","","","",
"com","a nomenclatura ""swap"".Para estasopera?ıes,considera-secomo","saldoapenas o Saldo Bruto,desconsiderando as colunas IR e Saldo L?quido.? Os","","saldosde algumas classesde ativos(rendafixaprivada,opera?ıes estruturadas,derivativosde balcªo e t?tulospœblicos),quando","","","existirem,","","","","","","",
"podem","consideraros valoresdos ativosna curvade compra do papele podem","nªo refletiro valorde venda ou de resgateantesdo vencimento.O valorefetivode venda ou de resgatede opera?ıes em","","","geraldependerÆ das condi?ıesde mercado e do produtono momento","","da transa?ªo,cotiza?ªoou","","","","","","",
"liquida?ªo (conforme o caso) e pode nªo corresponder ao valor aqui apresentado. ? Alguns ativos podem estar sujeitos a condi?ıes espec?ficas de liquidez de mercado ou do produto, podendo nªo permitir o resgate total e/ou parcial antes do vencimento ou per?odo de carŒncia.","","","","","","","","","","","","","",
"RENTABILIDADE","?AtØ 30/9/2015,os rendimentossªo apurados pelaTaxa Internade Retorno (TIR),l?quidosde taxade administra?ªoe brutosde IR e IOF. Nªo","","","considerarecursosdispon?veisem","PrevidŒnciaPrivada.?A partirde 01/10/2015,os rendimentossªo apurados a partirda rentabilidade","","","","","","","","",
"nominal,brutosde IR e IOF para ativos,classesde ativose carteira.No","","caso de ativosde Renda","VariÆvel,a rentabilidadeapurada Ø l?quidade corretagem e emolumentos. A rentabilidadeda carteiraØ l?quidade taxade administra?ªoe nªo considerarecursosdispon?veisem","","","","PrevidŒnciaPrivada,","","","","","","",
"futuro,aluguelde a?ıes,saldoem","conta correntee valoresa liquidar.?Como","a rentabilidadedas classesde ativoscome?arÆ a sercalculadaa partirde outubro/15,os acumulados serªo exibidosda seguinteforma:ano a partirde janeiro/2016;12 meses","","","","","a partirde outubro/2016;e 24 meses","a partir","","","","","",
"de outubro/2017,exceto para carteirasabertasap?s outubro/15.A mesma","","regrase aplicapara produtosem","carteirasantes de outubro/15,porØm, sem","rentabilidadeindividualdemonstrada (ex:Produtos Estruturadose derivativos).?Desde","","","Ago/2012, rentabilidadedas LCI,LCA, LH, CRI e CRA","de","","","","","",
"pessoas f?sicassimulaincidŒnciade IR ? al?quotade 15%","","para equaliza?ªocom","a rentabilidadedos demais ativose,portanto,Ø meramente","informativa,nªo devendo serconsideradapromessa ou expectativade rentabilidadeou rentabilidadeefetiva.?A partirde 01/10/2015,a mesma","","","simula?ªode","","","","","","",
"incidŒnciade IR tambØm","serÆ feitapara DebŒntures de Infraestruturae Produtos Estruturadoscom","Letrasem","sua composi?ªo. Para esses œltimos,serÆ consideradopara efeitode cÆlculode rentabilidadeo saldol?quidoda opera?ªo.? A rentabilidadeinformadaneste relat?rioconsideraapenas o","","","","","","","","","","",
"per?odoposteriorao in?ciode seu relacionamentocom","","o ItaœPrivateBank. Dados","relacionados? rentabilidadedos ativosadquiridosem","per?odoanteriorao in?ciodesse relacionamentonªo foram considerados.? A metodologiade cÆlculode rentabilidadeiniciadaem","","","01/10/2015considera,para os","","","","","","",
"per?odosacumulados","de 12 e 24 meses, a rentabilidadeauferidano per?odode 252 e 504 diasœteis,respectivamente,anteriores? data atual.? Os","","","rendimentosde fundos sªo apurados com","base no saldobrutodo œltimodiaœtildo per?odoem","","referŒnciacontrao saldobrutodo œltimodiaœtildo","","","","","","",
"per?odoanterior.A rentabilidadeobtidano passado nªo representaa garantiade resultadosfuturos.Fundos de investimentonªo contam com","","","a garantiado administradordo fundo,do gestorda carteira,de qualquermecanismo","","","de seguro ou,ainda,do Fundo Garantidorde CrØdito-FGC.","Ao investidor","","","","","","",
"Ø recomendada","a leituracuidadosa do prospectoe do regulamento do fundo de investimentoao aplicarseus recursos.Para avalia?ªoda performance do fundo de investimento,Ø recomendÆvel uma","","","","anÆlisede per?odode, no m?nimo, 12 (doze)meses. ? Na","","pÆgina Resumo,","os rendimentosem","R$","","","","",
"exibidos no quadro ""Movimenta?ıes"" a partir de outubro/2015 sªo brutos de taxa de administra?ªo e corretagem e emolumentos.","","","","","","","","","","","","","",
"MOVIMENTA˙?ES","? AtØ 30/09/2015,consideram movimenta?ıes","de recursosou ativos.A partirde 01/10/2015,consideram apenas movimenta?ıes","de ativos,com","exce?ªo de PrevidŒnciaPrivada.? Os","impostos consistem em","IR e IOF, quando","houver.? A informa?ªoexibidana coluna ""Custos/","","","","","","",
"Receitas"" refere-se ? corretagem e emolumentos de opera?ıes de Renda VariÆvel. ? Clientes Isentos: os valores dos impostos demonstrados sªo apenas informativos, nªo impactando o seu Patrim?nio L?quido.","","","","","","","","","","","","","",
"SUITABILITY","? Para identificaro PerfilPortf?lioAtualo ItaœPrivateBank","considerouos investimentos,incluindoprevidŒnciaprivada,da data de referŒnciado extrato.A","","informa?ªo Seu","perfilde riscoØ resultanteda anÆlisedo preenchimento do questionÆriode avalia?ªode perfilde risco.","","","","","","","","",
"Recomendamos","que seus investimentosestejam sempre adequados","ao seu perfilde investidor.? Para que o ItaœPrivateBank recomende","produtose servi?osadequados","Ø importanteque vocŒ conhe?a o seu perfilde investidore que sua carteirade investimentosestejaadequada","","","a esteperfil.A","","","","","","",
"ausŒncia, desatualiza?ªo ou desenquadramento de perfil de investidor implica no nªo recebimento das recomenda?ıes de investimento do Itaœ Private Bank.","","","","","","","","","","","","","",
"PREVID˚NCIA","?Fundos: incluifundos de investimento(FI)e fundos de cotas(FICFI).?O termo ""CompensÆvel"" refere-seao regime de tributa?ªoprogressivacompensÆvel pelatabelaprogressivado Imposto de Renda","","","","","Pessoa F?sica(IRPF),de acordo com","a op?ªo firmadana respectivaPropostade","","","","","","",
"Inscri?ªo/Adesªo,nªo sendo admitidasua altera?ªo,conforme disciplinadona Lei11.053,de 29/12/2004.O","","","termo ""Definitiva""refere-seao regime de tributa?ªoregressivadefinitivapelaTabela Decrescente do IR,conforme art.1” da Lei11.053,de 29/12/2004,conforme op?ªo firmadana respectiva","","","","","","","","","","",
"Propostade Inscri?ªo/Adesªo,nªo sendo admitidasua altera?ªo,conforme disciplinadona Lei11.053,de 29/12/2004.?O saldobrutoapresentadoestÆsujeito? incidŒnciade IR no resgateou no recebimentode renda,de acordo com","","","","","","a legisla?ªofiscalvigente.Os saldosapresentadosreferem-seao","","","","","","","",
"valorque o ParticipanteterÆdireitoquando cumpridas as condi?ıesde elegibilidadeao benef?cioprevistono plano.Caso","","","o participantedesejeefetuarresgateou se desligueda Empresa","","antes de atingirtaiscondi?ıes,serªo observadas as regrasprevistasem","","contratoe a legisla?ªovigente.?Nos","","","","","","",
"planosPGBL","e FGB,","os valoresde saldobrutoestªo sujeitosa incidŒnciade IR no resgateou no recebimentode renda,de acordo com","a legisla?ªofiscalvigente.NosplanosVGBL,","os valoresestªo sujeitos? incidŒnciade IR no resgateou no recebimentode renda sobre a rentabilidade,de acordo","","","","","","","","","",
"com","a legisla?ªofiscalvigente.?O","saldol?quidoserÆ calculadosomente para os planosque tenham todas as informa?ıesnecessÆriasdispon?veis.?Informa?ıesreduzidas.Prevalecem os termos dos regulamentosque vocŒ recebe na contrata?ªodos planos,de acordo com","","","","","a legisla?ªovigente.O","","","","","","",
"registrodesses planos,na SUSEP,","nªo implica,por parteda Autarquia,incentivoou recomenda?ªo","","? sua comercializa?ªo.?As rentabilidadesdos produtosde PrevidŒnciainformadasnªo sªo l?quidasde impostos e as taxasde administra?ªojÆestªo descontadas.Para avalia?ªode performance,Ø","","","","","","","","","","",
"recomendÆvel uma","anÆlisede, no m?nimo, 12 (doze)meses. Rentabilidadepassada nªo Ø garantiade resultadofuturo.Produtos nªo garantidospelaInstitui?ªoAdministradoraou por qualquermecanismo","","","","de seguro ou, ainda peloFundo","","Garantidorde CrØditos-FGC.","Para obterinforma?ıesmais","","","","","",
"detalhadas, fale com seu gerente. Recomendamos sempre a leitura do prospecto e do regulamento do fundo antes de aplicar seus recursos.","","","","","","","","","","","","","",
"GERAL","?A remunera?ªo e demais valoresreferentesaos servi?osprestadospeloItaœUnibanco Privatepoderªo sercompostos pelaremunera?ªo recebidapeloItaœPrivateBank na atividadede distribui?ªode valoresmobiliÆrios,sejam estesemitidospor empresa","","","","","","de seu conglomerado econ?mico","","","","","","",
"ou terceiros.? A classe""Internacionais""Ø composta por fundos de investimentoconstitu?dosno Brasilque podem","","","aplicarrecursosno exteriorilimitadamente,nos termos da regula?ªoaplicÆvel.? Se o indicadorIPCA","","","nªo tiversidodivulgadoatØ o momento","do fechamento do extratomensal, o valor","","","","","","",
"para o mŒs serÆ exibido zerado e os acumulados consideram o desempenho atØ o mŒs anterior. Assim, que for divulgado, todas as informa?ıes serªo atualizadas.","","","","","","","","","","","","","",
